username,recipe_name,author,prep_time,cook_time,servings,upvotes,recipe_description,cuisine_name,ingredients,method,allergens
bad_gandalf,Pats Curry,Patrick Doherty,32,68,4,2,Absolute arse fire,Indian,"Chillies, noodles",Whack in a shit ton of chillies and never worry!,"['Lupin', 'Mustard', 'Fish', 'Nuts', 'Peanuts']"
Poppy_Long,Chicken Tikka Masala,Poret McPoret,90,50,4,4,This is an easy recipe for Chicken Tikka Masala--chicken marinated in yogurt and spices and then served in a tomato cream sauce. Serve with rice or warm pita bread.,Indian,rsatf4 stea4et set 4 wt w3rw34rtrw3,udrhfin oiehroiwhero ih iohr oirhouhoi oiiorahrii,"['Molluscs', 'Peanuts', 'Sesame Seeds', 'Soya']"
bad_gandalf,Souvlakia,Paul Hollywood,30,20,4,4,Juicy pork belly simply cooked with oregano and red wine. A cheap and easy way to extend your barbecue repertoire.,Greek,"500g/1lb 2oz pork belly, skin removed
2 onions, cut into wedges
1 red pepper, seeds removed, cut into 2cm/1in squares
1 green pepper, seeds removed, cut into 2cm/1in squares
1 tbsp olive oil
100ml/3½fl oz red wine
salt and pepper
2 tbsp dried oregano
To serve
pitta breads
salad
chilli sauce","Heat a griddle pan over a high heat.

Cut the pork into large cubes and thread onto skewers, alternating with the onion and peppers.

Drizzle with olive oil and cook on the griddle, turning every few minutes to ensure even cooking.

Just before the souvlakia are fully cooked, drizzle the red wine over them (while still on the griddle). Season, to taste, with salt and freshly ground black pepper and sprinkle with oregano.

Once the souvlakia are cooked, remove them from the griddle and serve in pittas with salad such as lettuce, cucumber, tomatoes, onions and a dollop of chilli sauce.","['Gluten', 'Sulphur Dioxide']"
bad_gandalf,Irish fish chowder with soda bread,John Torode,25,45,4,2,"Loaded with different types of fish, this simple chowder recipe stands or falls on the freshness of the ingredients. Serve with traditional soda bread.",Irish,"For the soda bread
200g/7oz wholemeal flour
275g/9¾oz strong white flour, plus extra for sprinkling
1 heaped tsp bicarbonate of soda
pinch salt
200ml/7fl oz buttermilk
1 large free-range egg
1 tsp honey
For the chowder
1 large potato
250g/9oz un-dyed smoked haddock fillets, skin on
1 bay leaf
1 shallot, halved
650ml/22fl oz full-fat milk
30g/1oz unsalted butter
1 onion, chopped
1 clove garlic, sliced
150g/5½oz sweetcorn kernels (thawed, if frozen)
handful runner beans, sliced
6 scallops, sliced
12 steamed clams
200g/7oz pollock fillet, diced
150g/5½oz raw king prawns
1 tbsp chopped fresh flat-leaf parsley
freshly ground black pepper","Preheat the oven to 190C/375F/Gas 5. Grease and flour a 900g/2lb loaf tin.

Combine the flours, bicarbonate of soda and salt in a mixing bowl.

In a measuring jug, combine the buttermilk with the egg and honey.

Make a well in the center of the dry ingredients, and then pour in the wet mixture. Add a little extra flour if you find the dough is too wet and sticky.

Using a wooden spoon, bring the mix together to form a dough. Shape into a rough oval and place in the loaf tin.

Sprinkle a little flour on top and bake in the oven for 35-40 minutes. Turn the loaf out on a wire rack to cool before slicing.

For the chowder, place the potato in a saucepan, cover with water, bring to the boil and simmer for 15-20 minutes until tender. Cut the cooked potato into small pieces and set aside.

Place the smoked haddock, skin side up, in a pan with the bay leaf and shallot and cover with the milk. Bring to a simmer for a few minutes, then take off the heat and leave in the milk to finish cooking.

In a large pan, gently fry the onions in the butter until softened. Stir in the sliced garlic, cooked potato, sweetcorn, then add a handful of the sliced runner beans.

Lift the haddock out of the milk with a slotted spoon and place on a plate. Peel away the skin and tear into pieces. Strain the milk through a sieve into the onion potato mixture and simmer for about 20 minutes.

Add the cooked haddock, sliced scallops, steamed clams, pollock and the prawns and warm through, then stir in the parsley and season with lots of black pepper.

To serve, ladle the chowder into bowls and serve with thick slices of soda bread.","['Gluten', 'Eggs', 'Fish']"
bad_gandalf,Sizzling steak fajitas,Justine Pattison,25,10,4,2,These spicy fajitas are packed with fresh flavours and are surprisingly low in calories if you use lean beef. This is a healthy dinner that can form part of a diet of 1200–1500 calories a day. ,Mexican,"300g/10½oz lean beef steak, such as sirloin or rump, visible fat trimmed and cut into thin strips
1½ tbsp extra virgin or sunflower oil
2 yellow peppers, deseeded and thinly sliced
2 red peppers, deseeded and thinly sliced
2 red onions, cut into thin wedges
1 tsp ground cumin
1 tsp ground coriander
1 tsp smoked paprika
400g tin red kidney beans, drained and rinsed
200g/7oz cherry tomatoes, halved
1 long red chilli, finely chopped, or ½ tsp dried chilli flakes
25g/1oz fresh coriander, chopped, plus extra to garnish
lime wedges, for squeezing
4 x 40g/1½oz white or wholemeal flour tortillas, warmed, to serve
2 Little Gem lettuces, trimmed and shredded, to serve
6 tbsp natural yoghurt, to serve
sea salt and freshly ground black pepper","Season the beef with pepper. Heat half a tablespoon of the oil in large, non-stick frying pan and stir-fry the beef for 1½ minutes, or until lightly browned but not quite cooked through. Tip onto a plate, set aside and return the pan to the heat.

Add the remaining oil, peppers and red onions to the pan and stir-fry for 5–6 minutes, or until only just softened. Add the cumin, coriander and paprika. Season with salt and pepper and cook for 30 seconds, then stir in the beans, cherry tomatoes and cooked beef. Cook for 2–3 minutes, or until the beans and beef are hot.

Stir in the chilli and season with salt and pepper. Cook for a few seconds more. Remove from the heat, scatter over the coriander and add a squeeze of lime. Toss lightly.

Divide the tortillas between four warmed plates. Top with shredded lettuce then pile the beef mixture on top. Spoon the yoghurt over each tortilla and garnish with the coriander. Serve immediately, with extra lime wedges for squeezing.",['Gluten']
bad_gandalf,Chilli con carne,Jo Pratt,25,120,6,,Jo Pratt’s spicy chilli con carne is a one-pot wonder: easy to throw together using mostly storecupboard ingredients.,Mexican,"2 tbsp olive oil
2 onions, chopped
2 garlic cloves, crushed
1kg/2¼lb lean beef mince
250ml/9fl oz red wine
2 x 400g cans chopped tomatoes
3 tbsp tomato purée
2 red chillies, thinly sliced, or 3–4 tsp dried chilli flakes
1 tsp ground cumin
1 tsp ground coriander
1 stick cinnamon
good shake of Worcestershire sauce
1 beef stock cube
2 x 400g can red kidney beans, rinsed and drained
1 large bunch coriander leaves, roughly chopped
salt and freshly ground black pepper
wedges of lime, to serve","Heat the oil in a large, heavy-based saucepan with a lid and fry the onion and garlic until softened. Increase the heat and add the mince, cooking quickly until browned and breaking down any chunks of meat with a wooden spoon.

Pour in the red wine and boil for 2–3 minutes.

Stir in the tinned tomatoes, tomato purée, fresh chilli or chilli flakes, cumin, coriander, cinnamon, and Worcestershire sauce and crumble in the stock cube. Season well with salt and freshly ground black pepper. Bring to a simmer, cover with a lid and cook over a gentle heat for about 50 minutes to 1 hour, stirring occasionally until the mixture is rich and thickened.

Add the kidney beans and fresh coriander. Cook for a further 10 minutes, uncovered, before removing from the heat, adding any extra seasoning if necessary. Serve with rice, guacamole, sour cream and a big green salad.",['Sulphur Dioxide']
bad_gandalf,Traditional honey-glazed gammon,The Hairy Bikers,30,130,10,,"Of all our gammon recipes, this is a festive classic. The Hairy Bikers know this is a must-have for a Christmas party!",British,"For cooking the gammon
2kg/4lb 8oz unsmoked boneless gammon joint, tied
2 onions, halved
2 carrots, unpeeled, cut into 5cm/2in pieces
2 celery stalks, cut into 5cm/2in pieces
4 bay leaves
12 black peppercorns
small handful cloves
For the glaze
4 tbsp runny honey
4 tbsp English mustard","Place the gammon joint into a large lidded saucepan, cover with cold water and bring to the boil over a high heat. Drain the water from the saucepan, add fresh cold water, the onions, carrots, celery, bay and peppercorns and bring to the boil once more. Reduce the heat, cover with a lid and simmer the gammon and vegetables gently for 20 minutes per 500g/1lb 2oz. (If your pan is not quite large enough to cover the joint completely, turn the gammon over halfway through the cooking time.)

Remove the gammon from the water and set aside to cool for 15 minutes. (The cooking liquid can be strained and reserved for making soup for another time.)

Preheat the oven to 200C/180C Fan/Gas 6 and line a large roasting tin with kitchen foil.

Use a small knife to remove the rind from the gammon joint, leaving as much of the fat intact as possible. Score the fat in a diamond pattern, and push a clove into the centre of each 'X'.

Place the gammon into the foil-lined roasting tray, ensuring that the sides of the foil come halfway up the joint to contain any roasting juices.

For the glaze, mix the honey and mustard together and brush half of it evenly over the gammon, including one side of the joint. Roast in the centre of the oven for 10 minutes, then take the joint out and brush the top and remaining side with the rest of the glaze. Return the gammon to the oven for a further 10– 15 minutes, rotating the tin so that the opposite side of the gammon faces the back of the oven.

The gammon is ready when the fat on top is glossy and golden brown. Cover loosely with foil if the top begins to look too brown. Remove the gammon from the oven and set aside to rest for 15 minutes before carving.

Pour any juices that have collected in the kitchen foil into a small pan, and warm through gently.

Carve the gammon, serve on a large platter and spoon over the warmed juices .","['Celery', 'Mustard']"
 Housecall,Comforting cottage pie,James Martin,25,100,4,2,An easy twist on a classic dish. James Martin gives his topping a bit of oomph with parsnips and a dash of horseradish.,British,"
1 tbsp olive oil
1 large onion, chopped
2 carrots, chopped
560g/1¼lb beef mince
400g can of tomatoes
290ml/10fl oz beef stock
1 bay leaf
1 sprig fresh thyme, leaves stripped
2 tbsp tomato purée
salt and freshly ground black pepper
For the topping
750g/1½ lb potatoes, peeled and chopped
225g/8oz parsnips, peeled and chopped
2 tsp creamed horseradish
75g/2½oz butter
55ml/2fl oz milk","Preheat the oven to 190C/170C Fan/Gas 5.

Heat the oil in a large pan. Add the onion and carrot and cook over a medium heat for 5 minutes, or until soft.

Add the minced beef and cook for 3 minutes, to brown.

Add the tomatoes, purée, beef stock, bay leaf and thyme.

Cover and simmer for 30 minutes. Season.

Meanwhile, to make the topping, boil the potatoes and parsnips in water until soft. Drain and mash with the butter and milk. Stir in the horseradish and season with salt and pepper.

Spoon the meat into an ovenproof dish. Top with the mash and bake for 30 minutes, or until golden brown.",['Milk']
Beebo,Chicken jalfrezi,Simon Rimmer,25,45,6,2,Chicken jalfrezi is up there as a curry house favourite and this version by Simon Rimmer shows it’s as easy as anything to make at home.,Indian,"
2 tbsp vegetable oil
1 onion, finely chopped
2 cloves garlic, thinly sliced
1 tsp chilli powder
3 tsp ground turmeric
pinch salt
750g/1lb 10oz skinless chicken breast, cut into large chunks
400g can chopped tomatoes
2 tsp ground ginger
3 tsp ground cumin
3 tsp ground coriander
2 tbsp melted butter
1 lemon, juice only
To serve
basmati rice, cooked according to packet instructions
6 ready-made chapatis or naan breads
2 limes, cut into wedges
2 handfuls chopped fresh coriander leaves
1–2 red chillies, sliced","Heat the oil in a pan and fry the onion and garlic over a low to medium heat for 4–5 minutes, or until softened.

Mix the chilli powder, turmeric and salt together in a bowl until well combined, then add the chicken pieces and mix well to coat. Add the coated chicken to the pan and fry for 10–15 minutes, or until golden-brown and cooked through.

Stir the tomatoes, ginger, cumin and coriander into the pan, then reduce the heat until the mixture is just simmering. Cover the pan with a lid and cook for 20–30 minutes, stirring occasionally and adding a tablespoon of water every so often if the mixture appears too dry.

Stir in the butter and add the lemon juice, to taste.

To serve, spoon the chicken jalfrezi onto serving plates. Serve with rice, naan and lime wedges on the side, then garnish with the chopped coriander and sliced red chillies.","['Gluten', 'Milk']"
bob_marley,Jerk pork with sweet potato mash and salsa,Hattie Ellis,45,20,2,1,"Spices add flavour to a dish without extra calories. If you like heat, add chopped chilli to the salsa for extra oomph. Sweet potatoes cook quickly to a softness that can be mashed without butter.",Carribean,"2 tsp jerk seasoning
1½ tsp runny honey
100ml/3½fl oz pineapple juice (from 227g tin pineapple rings)
300g/10½oz pork tenderloin
1 tsp olive oil
1 x 350g/12oz sweet potato, peeled and cut into 3cm/1¼in pieces
For the salsa
2 tinned pineapple rings (about 100g/3½oz), drained and finely chopped
3 spring onions, thinly sliced
2 tbsp roughly chopped fresh coriander leaf
½ lime, juice only
1 tsp olive oil
½ red chilli, deseeded and finely diced
pinch salt","
Mix the jerk seasoning, honey and pineapple juice in a shallow bowl large enough to hold the pork. Add the pork loin and place in the fridge, covered, for at least 30 minutes or overnight, turning the pork over a couple of times.

Preheat the oven to 200C/180C Fan/Gas 6 and line a baking tray with kitchen foil.

Remove the meat from the marinade, reserving the liquid, and pat it dry with kitchen paper. Heat the oil in a frying pan over a high heat. Brown the meat on one side, turn over and brown on the other side.

Place the meat in the baking tray, pour over the marinade and roast for 20–25 minutes, turning the pork over after 15 minutes. Cut into the thickest part of the steak to check that it is juicy but cooked through.

Meanwhile, bring a saucepan of lightly salted water to the boil and simmer the sweet potato for 15 minutes until tender. Drain, mash and season with salt and pepper.

To make the salsa, mix the pineapple, spring onion, coriander, a squeeze of lime juice, olive oil, chilli and salt together in a bowl and set aside for at least 10 minutes.

Turn the meat over in its reduced marinade and leave to rest for 5 minutes. Cut the pork into 2cm/¾in-thick slices and serve with the mash and salsa.",[]
